frecuencia_compra,engagement,valor_historico,satisfaccion,dias_desde_ultima_compra,presupuesto_empresa,canal_preferido_Instagram,canal_preferido_Llamada,canal_preferido_Web,canal_preferido_WhatsApp,tamaño_empresa_Grande,tamaño_empresa_Mediana,tamaño_empresa_Micro,tamaño_empresa_Pequeña,industria_empresa_Comercio,industria_empresa_Construcción,industria_empresa_Educación,industria_empresa_Manufactura,industria_empresa_Salud,industria_empresa_Servicios Profesionales,industria_empresa_Tecnología,industria_empresa_Turismo
-0.4988509476821572,1.5040864147375674,-1.2495495569915869,-1.407149680371003,-1.514350285868243,0.4955871489903318,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,0.08834471809699679,-1.2495785656262792,0.6932923026628613,-0.07952171560418766,-0.21932474905953545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,0.08834471809699679,-1.2495785656262792,0.6932923026628613,-0.07952171560418766,-0.004097801176755036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,0.08834471809699679,-1.2495785656262792,0.6932923026628613,-0.07952171560418766,-0.3643521689409695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8849985331101973,0.46924665076457894,-0.3944991632181258,-0.0068550250150934385,1.394617226447924,-0.05512560385751446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-0.13749979065280857,0.35192201605026624,0.6932923026628613,-1.0622810103055955,-0.3760404619577697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.13749979065280857,0.35192201605026624,0.6932923026628613,-1.0622810103055955,-0.39998774958567673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.13749979065280857,0.35192201605026624,0.6932923026628613,-1.0622810103055955,-0.2642656600388972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3462816933743154,1.0928471599991159,-0.011861347481615766,1.393439630340816,-1.3374536128219896,-0.5161514869701429,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3462816933743154,1.0928471599991159,-0.011861347481615766,1.393439630340816,-1.3374536128219896,-0.6062218691691571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.1389069215484458,-1.597806338890745,1.393439630340816,-1.4357295422921303,0.4907957993332533,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,0.1389069215484458,-1.597806338890745,1.393439630340816,-1.4357295422921303,-0.10286202486469408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,0.5568878034137572,-1.4605293571089168,-1.407149680371003,-0.8460739654712858,-0.48952426081072636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.5568878034137572,-1.4605293571089168,-1.407149680371003,-0.8460739654712858,-0.1560763363124292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.5568878034137572,-1.4605293571089168,-1.407149680371003,-0.8460739654712858,-0.35678558209354205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.21980644707076422,-1.645768055145659,1.393439630340816,1.2177205534016706,-0.6126496122328948,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8849985331101973,-1.4689711482076313,0.4436078672042381,-1.407149680371003,1.1980653675076425,-0.4980692585393358,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8849985331101973,-1.4689711482076313,0.4436078672042381,-1.407149680371003,1.1980653675076425,-0.543291736705766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.088069215540049,-1.0932057797991825,0.6932923026628613,-1.12124656798768,-0.5415279802586861,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.088069215540049,-1.0932057797991825,0.6932923026628613,-1.12124656798768,-0.6187713692972826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3462816933743154,-0.7004256557456071,0.25229476106292154,-0.7070023526930482,1.4142724123419521,1.141590458071766,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3462816933743154,-0.7004256557456071,0.25229476106292154,-0.7070023526930482,1.4142724123419521,-0.12448020177935841,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3462816933743154,-0.7004256557456071,0.25229476106292154,-0.7070023526930482,1.4142724123419521,0.19365720576761647,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8849985331101973,-0.707167282872467,1.6299275864010279,-0.0068550250150934385,0.9818583226733327,0.59536353897643,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8849985331101973,-0.707167282872467,1.6299275864010279,-0.0068550250150934385,0.9818583226733327,1.030174090365895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8849985331101973,0.6074500068652062,0.28619889294593137,1.393439630340816,-0.7084876642130886,2.0982662980820845,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8849985331101973,0.6074500068652062,0.28619889294593137,1.393439630340816,-0.7084876642130886,1.3208338441766405,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8849985331101973,0.6074500068652062,0.28619889294593137,1.393439630340816,-0.7084876642130886,1.8237226208641806,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-1.6004328771813985,-0.4889118260331769,1.393439630340816,0.8246168355211075,-0.5158725836535051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.8872275326298903,-0.3269252892204202,1.393439630340816,-1.1802121256697644,3.6888059088700835,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.7678419270142056,1.560164140656745,-1.407149680371003,-1.2981432410339333,-0.56685196657173,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.2688480139025518,0.1186820401678662,-0.001584168382816422,-1.407149680371003,1.6697898289643183,0.3594002075243008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.2688480139025518,0.1186820401678662,-0.001584168382816422,-1.407149680371003,1.6697898289643183,0.6847249921279799,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,-0.9330117916222722,1.5333613225464182,-0.0068550250150934385,-0.7084876642130886,2.9665243936863996,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-0.9330117916222722,1.5333613225464182,-0.0068550250150934385,-0.7084876642130886,1.3028248264790183,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,1.3186916687489214,-1.2294976283468595,-0.7070023526930482,-1.0819361961996237,0.617660088777736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,1.3186916687489214,-1.2294976283468595,-0.7070023526930482,-1.0819361961996237,0.7771020771889667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,-0.16446629916024805,1.5958227147659472,0.6932923026628613,-0.7674532218951731,-0.45266060978108935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.16446629916024805,1.5958227147659472,0.6932923026628613,-0.7674532218951731,-0.42873836122941206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8075648536384334,1.2007131940288738,0.7383738870761241,1.393439630340816,0.17599570101817838,-0.35128571472193326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,0.4153136337497,0.3655398295202345,1.393439630340816,-0.27607357454446924,0.519476765129233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.4153136337497,0.3655398295202345,1.393439630340816,-0.27607357454446924,1.284043299414681,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8075648536384334,-0.6768299608015976,-0.9406261630444553,1.393439630340816,-1.1015913820936518,-0.47238806548299866,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-0.24199501111913652,-1.6280553828025213,1.393439630340816,0.17599570101817838,-0.5449798601257156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,1.6186940758941852,1.5292977929987164,0.6932923026628613,-1.2784880551399052,-0.48856671038549077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,1.349028990819791,-0.6814897086470791,-1.407149680371003,-1.769867702490609,-0.5453201238695783,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.349028990819791,-0.6814897086470791,-1.407149680371003,-1.769867702490609,-0.49730273635199584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8849985331101973,1.7029644149799337,-0.8436816265934575,1.393439630340816,-0.5119358052728071,0.5930925045560331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8849985331101973,1.7029644149799337,-0.8436816265934575,1.393439630340816,-0.5119358052728071,1.1542223880140767,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8849985331101973,1.7029644149799337,-0.8436816265934575,1.393439630340816,-0.5119358052728071,0.7605975978407783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-1.6476242670694177,-0.03216971245702348,0.6932923026628613,0.3922027458524881,-0.5656741049211435,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-1.5667247415470993,1.465876795143565,1.393439630340816,-1.4750399140801866,-0.2020640569637376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-1.5667247415470993,1.465876795143565,1.393439630340816,-1.4750399140801866,-0.010344466342147045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-1.5667247415470993,1.465876795143565,1.393439630340816,-1.4750399140801866,-0.4329749598692971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3462816933743154,1.1164428549431256,0.06908202607309177,0.6932923026628613,0.7853064637330512,-0.49594168137654515,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3462816933743154,1.1164428549431256,0.06908202607309177,0.6932923026628613,0.7853064637330512,-0.49609823599710234,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3462816933743154,1.1164428549431256,0.06908202607309177,0.6932923026628613,0.7853064637330512,-0.5882741792532888,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.8622247067902438,-0.1694582976927288,-1.407149680371003,-0.2564183886504411,-0.6011602607161521,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.8622247067902438,-0.1694582976927288,-1.407149680371003,-0.2564183886504411,-0.6340296796114385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.22514094330198686,-1.0340815409146595,-1.407149680371003,1.0211686944613891,-0.13499937560269643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.802957193544142,0.7891738081493357,0.6932923026628613,0.23496125870026283,-0.5041391484794552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,0.44228014225713946,0.6518921849859565,0.6932923026628613,1.0801342521434736,3.539135069018699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.03441170108211786,1.2540058497684865,0.6932923026628613,-1.1998673115637926,-0.028786199757403288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.03441170108211786,1.2540058497684865,0.6932923026628613,-1.1998673115637926,-0.25562884365865307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2688480139025518,1.4602658384129787,0.22647823653213386,-1.407149680371003,0.7066857201569385,3.8109044427067236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.086105532872256,-0.08493293792621212,-0.0068550250150934385,0.7853064637330512,-0.5752528476042196,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.5723347403352697,0.18361159687458117,-1.407149680371003,-0.02055615792210319,-0.47980361479446193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-1.4521170803904817,-0.05286563279192075,-0.0068550250150934385,-0.9640050808354547,0.8065053893209773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.4521170803904817,-0.05286563279192075,-0.0068550250150934385,-0.9640050808354547,0.7409366213759411,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.5431290466030898,-0.3001189900739301,-1.407149680371003,-0.35469431812058183,-0.12213343639541813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.03756778741803903,-1.094810842666909,1.0113787895472104,-0.0068550250150934385,-0.8460739654712858,-0.3707093586128588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-1.0408778256520301,1.5849177888124057,-1.407149680371003,0.31358200227637545,-0.01822390126692122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.0408778256520301,1.5849177888124057,-1.407149680371003,0.31358200227637545,-0.18789393772052293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.06137820958955732,1.5389333010981212,1.393439630340816,-0.629866920636976,0.13038879440499737,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.3476218599241536,-0.7118397026075844,-0.0068550250150934385,0.038409399759981276,-0.5303362379134439,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-1.3476218599241536,-0.7118397026075844,-0.0068550250150934385,0.038409399759981276,-0.5003027049644642,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-0.5015476555032412,1.1221383981840842,0.6932923026628613,-0.37434950401461,0.6620714706307715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-0.5015476555032412,1.1221383981840842,0.6932923026628613,-0.37434950401461,0.7401160905214375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-0.5015476555032412,1.1221383981840842,0.6932923026628613,-0.37434950401461,-0.02189699337430019,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,1.3995911942712398,-0.591847225720835,0.6932923026628613,0.13668532923012205,-0.4594222050181923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,1.3995911942712398,-0.591847225720835,0.6932923026628613,0.13668532923012205,-0.5510971447605812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8849985331101973,-1.6408826399425578,1.1491175887933407,0.6932923026628613,1.630479457176262,-0.13327157487733668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8849985331101973,-1.6408826399425578,1.1491175887933407,0.6932923026628613,1.630479457176262,-0.3907265951023313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.4029620078346698,0.24993577888974114,-1.407149680371003,-1.258832869245877,-0.5223511165409693,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,1.4029620078346698,0.24993577888974114,-1.407149680371003,-1.258832869245877,-0.6261393149829855,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,1.4029620078346698,0.24993577888974114,-1.407149680371003,-1.258832869245877,-0.614256487604708,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42371537284607913,-1.290318029345845,0.5263080036759132,-1.407149680371003,-1.1015913820936518,0.02979507934964427,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.36671511296604387,-0.8033735485157685,1.393439630340816,0.6477201624748541,1.0142206861548693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.36671511296604387,-0.8033735485157685,1.393439630340816,0.6477201624748541,0.9174997359655023,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,1.5074572283009975,-0.2547216371258184,-0.0068550250150934385,0.9622031367793046,0.8257390039254187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,1.2647586517340426,-0.1368816009332401,-0.0068550250150934385,1.1587549957195862,-0.02395593669893513,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.2647586517340426,-0.1368816009332401,-0.0068550250150934385,1.1587549957195862,0.6534149429151591,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.2647586517340426,-0.1368816009332401,-0.0068550250150934385,1.1587549957195862,0.9465546425731916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.4273897571077827,-1.1438014800841603,-0.7070023526930482,-1.5536606576562992,-0.6247457124729832,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,1.622064889457615,-0.7502761435749242,0.6932923026628613,-1.0229706385175392,-0.5695254151836117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.6038036907448285,0.9202185748538635,0.6932923026628613,1.2963412969777832,-0.5541416222081625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.6038036907448285,0.9202185748538635,0.6932923026628613,1.2963412969777832,-0.6188878352794954,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.6038036907448285,0.9202185748538635,0.6932923026628613,1.2963412969777832,-0.5282641254058219,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.5344237368084368,-1.0704896981443113,-0.0068550250150934385,0.6280649765808259,-0.2527714117015098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,1.5344237368084368,-1.0704896981443113,-0.0068550250150934385,0.6280649765808259,-0.30606243347691725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,1.5344237368084368,-1.0704896981443113,-0.0068550250150934385,0.6280649765808259,-0.0013908060789102079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.4172773164174929,-0.021937786828344175,-0.7070023526930482,-1.3177984269279615,-0.06637648020886171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.4172773164174929,-0.021937786828344175,-0.7070023526930482,-1.3177984269279615,-0.10341814046257382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.627399385688838,-0.2289236781212338,1.393439630340816,1.2177205534016706,-0.5865204188494181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,1.5950983809501758,0.9656693036898091,-1.407149680371003,-1.0426258244115674,-0.13496884555825045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,0.2467729555782033,-0.38426143586250805,-1.407149680371003,1.6697898289643183,-0.11660936567163628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.4861007185817286,-0.5672479035017376,1.393439630340816,1.5125483418120929,-0.6016533705550705,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.4861007185817286,-0.5672479035017376,1.393439630340816,1.5125483418120929,-0.5092092121094399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.4861007185817286,-0.5672479035017376,1.393439630340816,1.5125483418120929,-0.5888383843988735,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2688480139025518,0.8299237020515815,0.08022482283111029,0.6932923026628613,-1.4160743563981022,-0.5669870012978274,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-1.0509902663423198,-0.947312073168344,-0.0068550250150934385,1.5715138994941775,0.3269457125649728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,0.4928423457085885,0.4917680025204475,-1.407149680371003,1.1194446239315299,-0.4939401940808077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.193971566902014,-1.318918485304054,1.393439630340816,-1.514350285868243,-0.28067742624954656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
